Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-01-14T17:00:00+01:00;2025-01-14T17:00:00+0100;44094.329;22374.382;21719.947;2025;1;14;1;14;1;3
2025-01-14T16:45:00+01:00;2025-01-14T16:45:00+0100;43917.99;21981.015;21936.976;2025;1;14;1;14;1;3
2025-01-14T16:30:00+01:00;2025-01-14T16:30:00+0100;43639.656;21517.174;22122.482;2025;1;14;1;14;1;3
2025-01-14T16:15:00+01:00;2025-01-14T16:15:00+0100;43577.895;21397.143;22180.752;2025;1;14;1;14;1;3
2025-01-14T16:00:00+01:00;2025-01-14T16:00:00+0100;42942.34;20846.636;22095.704;2025;1;14;1;14;1;3
2025-01-14T15:45:00+01:00;2025-01-14T15:45:00+0100;43063.886;20777.626;22286.26;2025;1;14;1;14;1;3
2025-01-14T15:30:00+01:00;2025-01-14T15:30:00+0100;42942.134;20432.914;22509.221;2025;1;14;1;14;1;3
2025-01-14T15:15:00+01:00;2025-01-14T15:15:00+0100;42949.269;20499.791;22449.478;2025;1;14;1;14;1;3
2025-01-14T15:00:00+01:00;2025-01-14T15:00:00+0100;43098.793;20485.008;22613.785;2025;1;14;1;14;1;3
2025-01-14T14:45:00+01:00;2025-01-14T14:45:00+0100;43389.418;20521.898;22867.521;2025;1;14;1;14;1;3
2025-01-14T14:30:00+01:00;2025-01-14T14:30:00+0100;43392.221;20420.208;22972.012;2025;1;14;1;14;1;3
2025-01-14T14:15:00+01:00;2025-01-14T14:15:00+0100;43398.406;20441.774;22956.632;2025;1;14;1;14;1;3
2025-01-14T14:00:00+01:00;2025-01-14T14:00:00+0100;43791.829;20724.861;23066.968;2025;1;14;1;14;1;3
2025-01-14T13:45:00+01:00;2025-01-14T13:45:00+0100;44017.723;20854.554;23163.169;2025;1;14;1;14;1;3
2025-01-14T13:30:00+01:00;2025-01-14T13:30:00+0100;44359.874;20926.004;23433.87;2025;1;14;1;14;1;3
2025-01-14T13:15:00+01:00;2025-01-14T13:15:00+0100;43841.786;20637.78;23204.007;2025;1;14;1;14;1;3
2025-01-14T13:00:00+01:00;2025-01-14T13:00:00+0100;44082.643;20800.856;23281.787;2025;1;14;1;14;1;3
2025-01-14T12:45:00+01:00;2025-01-14T12:45:00+0100;44309.629;21075.375;23234.254;2025;1;14;1;14;1;3
2025-01-14T12:30:00+01:00;2025-01-14T12:30:00+0100;44816.251;21688.506;23127.746;2025;1;14;1;14;1;3
2025-01-14T12:15:00+01:00;2025-01-14T12:15:00+0100;45150.568;21765.302;23385.266;2025;1;14;1;14;1;3
2025-01-14T12:00:00+01:00;2025-01-14T12:00:00+0100;45693.631;22102.206;23591.425;2025;1;14;1;14;1;3
2025-01-14T11:45:00+01:00;2025-01-14T11:45:00+0100;45730.736;21946.366;23784.37;2025;1;14;1;14;1;3
2025-01-14T11:30:00+01:00;2025-01-14T11:30:00+0100;45659.695;21700.53;23959.165;2025;1;14;1;14;1;3
2025-01-14T11:15:00+01:00;2025-01-14T11:15:00+0100;45701.673;21673.828;24027.846;2025;1;14;1;14;1;3
2025-01-14T11:00:00+01:00;2025-01-14T11:00:00+0100;45911.343;21837.898;24073.445;2025;1;14;1;14;1;3
2025-01-14T10:45:00+01:00;2025-01-14T10:45:00+0100;46310.983;21994.351;24316.632;2025;1;14;1;14;1;3
2025-01-14T10:30:00+01:00;2025-01-14T10:30:00+0100;46521.696;21986.356;24535.34;2025;1;14;1;14;1;3
2025-01-14T10:15:00+01:00;2025-01-14T10:15:00+0100;46384.194;22131.359;24252.835;2025;1;14;1;14;1;3
2025-01-14T10:00:00+01:00;2025-01-14T10:00:00+0100;46529.953;22261.957;24267.997;2025;1;14;1;14;1;3
2025-01-14T09:45:00+01:00;2025-01-14T09:45:00+0100;46495.121;22150.817;24344.304;2025;1;14;1;14;1;3
2025-01-14T09:30:00+01:00;2025-01-14T09:30:00+0100;46361.395;22198.554;24162.841;2025;1;14;1;14;1;3
2025-01-14T09:15:00+01:00;2025-01-14T09:15:00+0100;46057.614;22104.619;23952.996;2025;1;14;1;14;1;3
2025-01-14T09:00:00+01:00;2025-01-14T09:00:00+0100;46142.732;22156.211;23986.521;2025;1;14;1;14;1;3
2025-01-14T08:45:00+01:00;2025-01-14T08:45:00+0100;46034.317;22041.647;23992.671;2025;1;14;1;14;1;3
2025-01-14T08:30:00+01:00;2025-01-14T08:30:00+0100;45813.411;21934.911;23878.501;2025;1;14;1;14;1;3
2025-01-14T08:15:00+01:00;2025-01-14T08:15:00+0100;45289.572;21591.199;23698.373;2025;1;14;1;14;1;3
2025-01-14T08:00:00+01:00;2025-01-14T08:00:00+0100;44772.621;21383.987;23388.634;2025;1;14;1;14;1;3
2025-01-14T07:45:00+01:00;2025-01-14T07:45:00+0100;43670.245;20938.169;22732.076;2025;1;14;1;14;1;3
2025-01-14T07:30:00+01:00;2025-01-14T07:30:00+0100;42803.724;20550.323;22253.401;2025;1;14;1;14;1;3
2025-01-14T07:15:00+01:00;2025-01-14T07:15:00+0100;41422.374;19572.168;21850.206;2025;1;14;1;14;1;3
2025-01-14T07:00:00+01:00;2025-01-14T07:00:00+0100;40085.053;18970.3;21114.752;2025;1;14;1;14;1;3
2025-01-14T06:45:00+01:00;2025-01-14T06:45:00+0100;38057.931;17606.915;20451.017;2025;1;14;1;14;1;3
2025-01-14T06:30:00+01:00;2025-01-14T06:30:00+0100;36647.529;16731.344;19916.186;2025;1;14;1;14;1;3
2025-01-14T06:15:00+01:00;2025-01-14T06:15:00+0100;34902.721;15937.23;18965.491;2025;1;14;1;14;1;3
2025-01-14T06:00:00+01:00;2025-01-14T06:00:00+0100;33244.553;15087.271;18157.282;2025;1;14;1;14;1;3
2025-01-14T05:45:00+01:00;2025-01-14T05:45:00+0100;31219.318;14318.664;16900.654;2025;1;14;1;14;1;3
2025-01-14T05:30:00+01:00;2025-01-14T05:30:00+0100;30091.394;13870.519;16220.875;2025;1;14;1;14;1;3
2025-01-14T05:15:00+01:00;2025-01-14T05:15:00+0100;29437.001;13839.658;15597.343;2025;1;14;1;14;1;3
2025-01-14T05:00:00+01:00;2025-01-14T05:00:00+0100;28497.712;13514.191;14983.521;2025;1;14;1;14;1;3
2025-01-14T04:45:00+01:00;2025-01-14T04:45:00+0100;27524.912;13297.67;14227.243;2025;1;14;1;14;1;3
2025-01-14T04:30:00+01:00;2025-01-14T04:30:00+0100;26958.975;13081.671;13877.305;2025;1;14;1;14;1;3
2025-01-14T04:15:00+01:00;2025-01-14T04:15:00+0100;26656.676;13122.212;13534.464;2025;1;14;1;14;1;3
2025-01-14T04:00:00+01:00;2025-01-14T04:00:00+0100;26405.998;13040.482;13365.517;2025;1;14;1;14;1;3
2025-01-14T03:45:00+01:00;2025-01-14T03:45:00+0100;26133.111;12964.634;13168.476;2025;1;14;1;14;1;3
2025-01-14T03:30:00+01:00;2025-01-14T03:30:00+0100;25885.845;12862.291;13023.554;2025;1;14;1;14;1;3
2025-01-14T03:15:00+01:00;2025-01-14T03:15:00+0100;26054.075;13208.008;12846.067;2025;1;14;1;14;1;3
2025-01-14T03:00:00+01:00;2025-01-14T03:00:00+0100;26196.121;13266.068;12930.053;2025;1;14;1;14;1;3
2025-01-14T02:45:00+01:00;2025-01-14T02:45:00+0100;26377.408;13376.077;13001.331;2025;1;14;1;14;1;3
2025-01-14T02:30:00+01:00;2025-01-14T02:30:00+0100;26669.183;13608.587;13060.596;2025;1;14;1;14;1;3
2025-01-14T02:15:00+01:00;2025-01-14T02:15:00+0100;27088.716;13940.529;13148.187;2025;1;14;1;14;1;3
2025-01-14T02:00:00+01:00;2025-01-14T02:00:00+0100;27633.428;14403.56;13229.868;2025;1;14;1;14;1;3
2025-01-14T01:45:00+01:00;2025-01-14T01:45:00+0100;28008.552;14776.671;13231.881;2025;1;14;1;14;1;3
2025-01-14T01:30:00+01:00;2025-01-14T01:30:00+0100;28468.753;15271.443;13197.31;2025;1;14;1;14;1;3
2025-01-14T01:15:00+01:00;2025-01-14T01:15:00+0100;28286.139;15011.119;13275.02;2025;1;14;1;14;1;3
2025-01-14T01:00:00+01:00;2025-01-14T01:00:00+0100;27673.438;14253.673;13419.765;2025;1;14;1;14;1;3
2025-01-14T00:45:00+01:00;2025-01-14T00:45:00+0100;27609.687;14201.821;13407.865;2025;1;14;1;14;1;3
2025-01-14T00:30:00+01:00;2025-01-14T00:30:00+0100;27958.074;14328.274;13629.801;2025;1;14;1;14;1;3
2025-01-14T00:15:00+01:00;2025-01-14T00:15:00+0100;28497.893;14773.624;13724.269;2025;1;14;1;14;1;3
2025-01-14T00:00:00+01:00;2025-01-14T00:00:00+0100;28839.283;14995.249;13844.034;2025;1;14;1;14;1;3
2025-01-13T23:45:00+01:00;2025-01-13T23:45:00+0100;29299.902;15365.102;13934.799;2025;1;13;0;13;1;3
2025-01-13T23:30:00+01:00;2025-01-13T23:30:00+0100;29903.115;15747.545;14155.57;2025;1;13;0;13;1;3
2025-01-13T23:15:00+01:00;2025-01-13T23:15:00+0100;30523.819;16260.069;14263.751;2025;1;13;0;13;1;3
2025-01-13T23:00:00+01:00;2025-01-13T23:00:00+0100;31329.618;17009.961;14319.657;2025;1;13;0;13;1;3
2025-01-13T22:45:00+01:00;2025-01-13T22:45:00+0100;32149.686;17687.205;14462.48;2025;1;13;0;13;1;3
2025-01-13T22:30:00+01:00;2025-01-13T22:30:00+0100;32931.724;18287.293;14644.431;2025;1;13;0;13;1;3
2025-01-13T22:15:00+01:00;2025-01-13T22:15:00+0100;32990.04;17900.409;15089.631;2025;1;13;0;13;1;3
2025-01-13T22:00:00+01:00;2025-01-13T22:00:00+0100;33871.062;18564.873;15306.189;2025;1;13;0;13;1;3
2025-01-13T21:45:00+01:00;2025-01-13T21:45:00+0100;34496.335;18861.46;15634.875;2025;1;13;0;13;1;3
2025-01-13T21:30:00+01:00;2025-01-13T21:30:00+0100;35405.286;19580.022;15825.265;2025;1;13;0;13;1;3
2025-01-13T21:15:00+01:00;2025-01-13T21:15:00+0100;35950.131;20176.731;15773.4;2025;1;13;0;13;1;3
2025-01-13T21:00:00+01:00;2025-01-13T21:00:00+0100;36717.302;20708.329;16008.973;2025;1;13;0;13;1;3
2025-01-13T20:45:00+01:00;2025-01-13T20:45:00+0100;37290.802;21085.202;16205.6;2025;1;13;0;13;1;3
2025-01-13T20:30:00+01:00;2025-01-13T20:30:00+0100;38257.082;21697.712;16559.37;2025;1;13;0;13;1;3
2025-01-13T20:15:00+01:00;2025-01-13T20:15:00+0100;39272.547;22273.486;16999.061;2025;1;13;0;13;1;3
2025-01-13T20:00:00+01:00;2025-01-13T20:00:00+0100;40412.992;22788.703;17624.289;2025;1;13;0;13;1;3
2025-01-13T19:45:00+01:00;2025-01-13T19:45:00+0100;40938.77;23075.607;17863.163;2025;1;13;0;13;1;3
2025-01-13T19:30:00+01:00;2025-01-13T19:30:00+0100;41624.078;23394.333;18229.746;2025;1;13;0;13;1;3
2025-01-13T19:15:00+01:00;2025-01-13T19:15:00+0100;42405.136;23919.913;18485.223;2025;1;13;0;13;1;3
2025-01-13T19:00:00+01:00;2025-01-13T19:00:00+0100;43284.205;24186.845;19097.36;2025;1;13;0;13;1;3
2025-01-13T18:45:00+01:00;2025-01-13T18:45:00+0100;43752.446;24398.518;19353.929;2025;1;13;0;13;1;3
2025-01-13T18:30:00+01:00;2025-01-13T18:30:00+0100;44389.424;24683.094;19706.33;2025;1;13;0;13;1;3
2025-01-13T18:15:00+01:00;2025-01-13T18:15:00+0100;45037.164;24865.528;20171.637;2025;1;13;0;13;1;3
2025-01-13T18:00:00+01:00;2025-01-13T18:00:00+0100;45268.54;24809.707;20458.834;2025;1;13;0;13;1;3
2025-01-13T17:45:00+01:00;2025-01-13T17:45:00+0100;45317.489;24440.274;20877.215;2025;1;13;0;13;1;3
2025-01-13T17:30:00+01:00;2025-01-13T17:30:00+0100;44858.534;23699.465;21159.069;2025;1;13;0;13;1;3
2025-01-13T17:15:00+01:00;2025-01-13T17:15:00+0100;44261.729;23082.795;21178.934;2025;1;13;0;13;1;3
2025-01-13T17:00:00+01:00;2025-01-13T17:00:00+0100;43667.061;22102.126;21564.934;2025;1;13;0;13;1;3
2025-01-13T16:45:00+01:00;2025-01-13T16:45:00+0100;43599.586;21705.393;21894.193;2025;1;13;0;13;1;3
2025-01-13T16:30:00+01:00;2025-01-13T16:30:00+0100;43271.41;21319.203;21952.207;2025;1;13;0;13;1;3
2025-01-13T16:15:00+01:00;2025-01-13T16:15:00+0100;42970.615;21047.927;21922.688;2025;1;13;0;13;1;3
2025-01-13T16:00:00+01:00;2025-01-13T16:00:00+0100;43019.061;20823.988;22195.074;2025;1;13;0;13;1;3
2025-01-13T15:45:00+01:00;2025-01-13T15:45:00+0100;42690.797;20557.795;22133.002;2025;1;13;0;13;1;3
2025-01-13T15:30:00+01:00;2025-01-13T15:30:00+0100;42664.126;20271.238;22392.888;2025;1;13;0;13;1;3
2025-01-13T15:15:00+01:00;2025-01-13T15:15:00+0100;42527.447;20159.563;22367.884;2025;1;13;0;13;1;3
2025-01-13T15:00:00+01:00;2025-01-13T15:00:00+0100;42878.879;20320.941;22557.938;2025;1;13;0;13;1;3
2025-01-13T14:45:00+01:00;2025-01-13T14:45:00+0100;42901.107;20241.687;22659.421;2025;1;13;0;13;1;3
2025-01-13T14:30:00+01:00;2025-01-13T14:30:00+0100;43161.032;20474.395;22686.637;2025;1;13;0;13;1;3
2025-01-13T14:15:00+01:00;2025-01-13T14:15:00+0100;43189.175;20468.546;22720.629;2025;1;13;0;13;1;3
2025-01-13T14:00:00+01:00;2025-01-13T14:00:00+0100;43578.494;20625.551;22952.943;2025;1;13;0;13;1;3
2025-01-13T13:45:00+01:00;2025-01-13T13:45:00+0100;43957.903;20895.705;23062.198;2025;1;13;0;13;1;3
2025-01-13T13:30:00+01:00;2025-01-13T13:30:00+0100;44201.254;21087.676;23113.578;2025;1;13;0;13;1;3
2025-01-13T13:15:00+01:00;2025-01-13T13:15:00+0100;43860.627;20604.906;23255.721;2025;1;13;0;13;1;3
2025-01-13T13:00:00+01:00;2025-01-13T13:00:00+0100;44213.619;20854.694;23358.925;2025;1;13;0;13;1;3
2025-01-13T12:45:00+01:00;2025-01-13T12:45:00+0100;44349.31;21073.441;23275.868;2025;1;13;0;13;1;3
2025-01-13T12:30:00+01:00;2025-01-13T12:30:00+0100;44832.202;21664.97;23167.233;2025;1;13;0;13;1;3
2025-01-13T12:15:00+01:00;2025-01-13T12:15:00+0100;44977.138;21681.932;23295.206;2025;1;13;0;13;1;3
2025-01-13T12:00:00+01:00;2025-01-13T12:00:00+0100;45391.252;21875.834;23515.418;2025;1;13;0;13;1;3
2025-01-13T11:45:00+01:00;2025-01-13T11:45:00+0100;45722.483;21881.224;23841.259;2025;1;13;0;13;1;3
2025-01-13T11:30:00+01:00;2025-01-13T11:30:00+0100;45411.789;21553.643;23858.146;2025;1;13;0;13;1;3
2025-01-13T11:15:00+01:00;2025-01-13T11:15:00+0100;45333.218;21518.35;23814.869;2025;1;13;0;13;1;3
2025-01-13T11:00:00+01:00;2025-01-13T11:00:00+0100;45706.514;21590.871;24115.644;2025;1;13;0;13;1;3
2025-01-13T10:45:00+01:00;2025-01-13T10:45:00+0100;45617.119;21439.86;24177.26;2025;1;13;0;13;1;3
2025-01-13T10:30:00+01:00;2025-01-13T10:30:00+0100;45968.478;21740.354;24228.123;2025;1;13;0;13;1;3
2025-01-13T10:15:00+01:00;2025-01-13T10:15:00+0100;45823.835;21719.871;24103.964;2025;1;13;0;13;1;3
2025-01-13T10:00:00+01:00;2025-01-13T10:00:00+0100;46084.178;22018.255;24065.923;2025;1;13;0;13;1;3
2025-01-13T09:45:00+01:00;2025-01-13T09:45:00+0100;46340.622;22146.884;24193.738;2025;1;13;0;13;1;3
2025-01-13T09:30:00+01:00;2025-01-13T09:30:00+0100;46158.951;22138.213;24020.739;2025;1;13;0;13;1;3
2025-01-13T09:15:00+01:00;2025-01-13T09:15:00+0100;45953.127;22216.098;23737.029;2025;1;13;0;13;1;3
2025-01-13T09:00:00+01:00;2025-01-13T09:00:00+0100;45782.781;22080.028;23702.753;2025;1;13;0;13;1;3
2025-01-13T08:45:00+01:00;2025-01-13T08:45:00+0100;45446.932;21810.779;23636.153;2025;1;13;0;13;1;3
2025-01-13T08:30:00+01:00;2025-01-13T08:30:00+0100;45096.189;21485.128;23611.061;2025;1;13;0;13;1;3
2025-01-13T08:15:00+01:00;2025-01-13T08:15:00+0100;44712.422;21217.0;23495.422;2025;1;13;0;13;1;3
2025-01-13T08:00:00+01:00;2025-01-13T08:00:00+0100;44263.746;20971.189;23292.557;2025;1;13;0;13;1;3
2025-01-13T07:45:00+01:00;2025-01-13T07:45:00+0100;43321.402;20477.992;22843.41;2025;1;13;0;13;1;3
2025-01-13T07:30:00+01:00;2025-01-13T07:30:00+0100;42682.809;20228.014;22454.795;2025;1;13;0;13;1;3
2025-01-13T07:15:00+01:00;2025-01-13T07:15:00+0100;41464.464;19545.423;21919.041;2025;1;13;0;13;1;3
2025-01-13T07:00:00+01:00;2025-01-13T07:00:00+0100;40074.981;18641.73;21433.251;2025;1;13;0;13;1;3
2025-01-13T06:45:00+01:00;2025-01-13T06:45:00+0100;38151.081;17534.71;20616.371;2025;1;13;0;13;1;3
2025-01-13T06:30:00+01:00;2025-01-13T06:30:00+0100;36285.893;16304.446;19981.448;2025;1;13;0;13;1;3
2025-01-13T06:15:00+01:00;2025-01-13T06:15:00+0100;34673.576;15447.541;19226.035;2025;1;13;0;13;1;3
2025-01-13T06:00:00+01:00;2025-01-13T06:00:00+0100;32904.667;14537.331;18367.337;2025;1;13;0;13;1;3
2025-01-13T05:45:00+01:00;2025-01-13T05:45:00+0100;30940.416;14027.709;16912.706;2025;1;13;0;13;1;3
2025-01-13T05:30:00+01:00;2025-01-13T05:30:00+0100;29728.291;13549.328;16178.964;2025;1;13;0;13;1;3
2025-01-13T05:15:00+01:00;2025-01-13T05:15:00+0100;28820.473;13251.929;15568.545;2025;1;13;0;13;1;3
2025-01-13T05:00:00+01:00;2025-01-13T05:00:00+0100;27903.693;13001.06;14902.634;2025;1;13;0;13;1;3
2025-01-13T04:45:00+01:00;2025-01-13T04:45:00+0100;27041.155;12812.086;14229.069;2025;1;13;0;13;1;3
2025-01-13T04:30:00+01:00;2025-01-13T04:30:00+0100;26572.228;12703.445;13868.783;2025;1;13;0;13;1;3
2025-01-13T04:15:00+01:00;2025-01-13T04:15:00+0100;26182.599;12668.573;13514.026;2025;1;13;0;13;1;3
2025-01-13T04:00:00+01:00;2025-01-13T04:00:00+0100;25920.441;12645.197;13275.244;2025;1;13;0;13;1;3
2025-01-13T03:45:00+01:00;2025-01-13T03:45:00+0100;25644.068;12603.728;13040.34;2025;1;13;0;13;1;3
2025-01-13T03:30:00+01:00;2025-01-13T03:30:00+0100;25546.952;12612.647;12934.306;2025;1;13;0;13;1;3
2025-01-13T03:15:00+01:00;2025-01-13T03:15:00+0100;25511.139;12714.159;12796.98;2025;1;13;0;13;1;3
2025-01-13T03:00:00+01:00;2025-01-13T03:00:00+0100;25600.47;12738.745;12861.725;2025;1;13;0;13;1;3
2025-01-13T02:45:00+01:00;2025-01-13T02:45:00+0100;25457.281;12711.579;12745.702;2025;1;13;0;13;1;3
2025-01-13T02:30:00+01:00;2025-01-13T02:30:00+0100;25640.75;12905.203;12735.548;2025;1;13;0;13;1;3
2025-01-13T02:15:00+01:00;2025-01-13T02:15:00+0100;25675.673;12933.587;12742.086;2025;1;13;0;13;1;3
2025-01-13T02:00:00+01:00;2025-01-13T02:00:00+0100;25734.277;12984.117;12750.16;2025;1;13;0;13;1;3
2025-01-13T01:45:00+01:00;2025-01-13T01:45:00+0100;25870.649;13206.836;12663.812;2025;1;13;0;13;1;3
2025-01-13T01:30:00+01:00;2025-01-13T01:30:00+0100;25971.149;13235.315;12735.835;2025;1;13;0;13;1;3
2025-01-13T01:15:00+01:00;2025-01-13T01:15:00+0100;26092.851;13457.002;12635.849;2025;1;13;0;13;1;3
2025-01-13T01:00:00+01:00;2025-01-13T01:00:00+0100;26469.35;13654.752;12814.598;2025;1;13;0;13;1;3
2025-01-13T00:45:00+01:00;2025-01-13T00:45:00+0100;26555.771;13596.046;12959.726;2025;1;13;0;13;1;3
2025-01-13T00:30:00+01:00;2025-01-13T00:30:00+0100;26892.386;13726.755;13165.631;2025;1;13;0;13;1;3
2025-01-13T00:15:00+01:00;2025-01-13T00:15:00+0100;27482.83;14099.629;13383.201;2025;1;13;0;13;1;3
2025-01-13T00:00:00+01:00;2025-01-13T00:00:00+0100;27748.415;14348.431;13399.985;2025;1;13;0;13;1;3
2025-01-12T23:45:00+01:00;2025-01-12T23:45:00+0100;28147.595;14680.342;13467.253;2025;1;12;6;12;1;2
2025-01-12T23:30:00+01:00;2025-01-12T23:30:00+0100;28586.746;15084.633;13502.113;2025;1;12;6;12;1;2
2025-01-12T23:15:00+01:00;2025-01-12T23:15:00+0100;28850.385;15376.425;13473.959;2025;1;12;6;12;1;2
2025-01-12T23:00:00+01:00;2025-01-12T23:00:00+0100;29421.96;15929.298;13492.663;2025;1;12;6;12;1;2
2025-01-12T22:45:00+01:00;2025-01-12T22:45:00+0100;30081.248;16528.931;13552.318;2025;1;12;6;12;1;2
2025-01-12T22:30:00+01:00;2025-01-12T22:30:00+0100;30788.642;17140.931;13647.711;2025;1;12;6;12;1;2
2025-01-12T22:15:00+01:00;2025-01-12T22:15:00+0100;31373.318;17623.627;13749.692;2025;1;12;6;12;1;2
2025-01-12T22:00:00+01:00;2025-01-12T22:00:00+0100;31789.654;18053.465;13736.189;2025;1;12;6;12;1;2
2025-01-12T21:45:00+01:00;2025-01-12T21:45:00+0100;32229.143;18414.248;13814.894;2025;1;12;6;12;1;2
2025-01-12T21:30:00+01:00;2025-01-12T21:30:00+0100;32797.26;18921.112;13876.148;2025;1;12;6;12;1;2
2025-01-12T21:15:00+01:00;2025-01-12T21:15:00+0100;33395.232;19306.41;14088.822;2025;1;12;6;12;1;2
2025-01-12T21:00:00+01:00;2025-01-12T21:00:00+0100;34071.204;19905.573;14165.632;2025;1;12;6;12;1;2
2025-01-12T20:45:00+01:00;2025-01-12T20:45:00+0100;34508.896;20200.645;14308.251;2025;1;12;6;12;1;2
2025-01-12T20:30:00+01:00;2025-01-12T20:30:00+0100;35265.859;20887.187;14378.672;2025;1;12;6;12;1;2
2025-01-12T20:15:00+01:00;2025-01-12T20:15:00+0100;35705.067;21325.544;14379.523;2025;1;12;6;12;1;2
2025-01-12T20:00:00+01:00;2025-01-12T20:00:00+0100;36172.197;21762.552;14409.645;2025;1;12;6;12;1;2
2025-01-12T19:45:00+01:00;2025-01-12T19:45:00+0100;36439.651;22039.779;14399.872;2025;1;12;6;12;1;2
2025-01-12T19:30:00+01:00;2025-01-12T19:30:00+0100;37065.945;22607.487;14458.458;2025;1;12;6;12;1;2
2025-01-12T19:15:00+01:00;2025-01-12T19:15:00+0100;37333.925;22739.348;14594.578;2025;1;12;6;12;1;2
2025-01-12T19:00:00+01:00;2025-01-12T19:00:00+0100;37970.399;23175.361;14795.038;2025;1;12;6;12;1;2
2025-01-12T18:45:00+01:00;2025-01-12T18:45:00+0100;37955.16;23033.649;14921.512;2025;1;12;6;12;1;2
2025-01-12T18:30:00+01:00;2025-01-12T18:30:00+0100;38126.399;23150.617;14975.782;2025;1;12;6;12;1;2
2025-01-12T18:15:00+01:00;2025-01-12T18:15:00+0100;38517.325;23358.424;15158.901;2025;1;12;6;12;1;2
2025-01-12T18:00:00+01:00;2025-01-12T18:00:00+0100;38473.133;23162.078;15311.055;2025;1;12;6;12;1;2
2025-01-12T17:45:00+01:00;2025-01-12T17:45:00+0100;38103.516;22823.537;15279.98;2025;1;12;6;12;1;2
2025-01-12T17:30:00+01:00;2025-01-12T17:30:00+0100;37662.29;22311.859;15350.431;2025;1;12;6;12;1;2
2025-01-12T17:15:00+01:00;2025-01-12T17:15:00+0100;36602.065;21442.197;15159.868;2025;1;12;6;12;1;2
2025-01-12T17:00:00+01:00;2025-01-12T17:00:00+0100;35771.905;20483.85;15288.055;2025;1;12;6;12;1;2
2025-01-12T16:45:00+01:00;2025-01-12T16:45:00+0100;35112.536;19893.951;15218.586;2025;1;12;6;12;1;2
2025-01-12T16:30:00+01:00;2025-01-12T16:30:00+0100;34734.75;19570.764;15163.986;2025;1;12;6;12;1;2
2025-01-12T16:15:00+01:00;2025-01-12T16:15:00+0100;34629.776;19465.046;15164.73;2025;1;12;6;12;1;2
2025-01-12T16:00:00+01:00;2025-01-12T16:00:00+0100;34202.184;19011.449;15190.735;2025;1;12;6;12;1;2
2025-01-12T15:45:00+01:00;2025-01-12T15:45:00+0100;34117.239;18882.448;15234.791;2025;1;12;6;12;1;2
2025-01-12T15:30:00+01:00;2025-01-12T15:30:00+0100;33948.512;18742.971;15205.542;2025;1;12;6;12;1;2
2025-01-12T15:15:00+01:00;2025-01-12T15:15:00+0100;33949.827;18709.227;15240.601;2025;1;12;6;12;1;2
2025-01-12T15:00:00+01:00;2025-01-12T15:00:00+0100;33779.953;18564.526;15215.427;2025;1;12;6;12;1;2
2025-01-12T14:45:00+01:00;2025-01-12T14:45:00+0100;33816.424;18763.256;15053.168;2025;1;12;6;12;1;2
2025-01-12T14:30:00+01:00;2025-01-12T14:30:00+0100;33537.34;18596.806;14940.534;2025;1;12;6;12;1;2
2025-01-12T14:15:00+01:00;2025-01-12T14:15:00+0100;33376.6;18543.557;14833.043;2025;1;12;6;12;1;2
2025-01-12T14:00:00+01:00;2025-01-12T14:00:00+0100;33966.578;19035.114;14931.464;2025;1;12;6;12;1;2
2025-01-12T13:45:00+01:00;2025-01-12T13:45:00+0100;34477.281;19378.977;15098.304;2025;1;12;6;12;1;2
2025-01-12T13:30:00+01:00;2025-01-12T13:30:00+0100;34833.495;19770.384;15063.111;2025;1;12;6;12;1;2
2025-01-12T13:15:00+01:00;2025-01-12T13:15:00+0100;33718.234;18702.772;15015.463;2025;1;12;6;12;1;2
2025-01-12T13:00:00+01:00;2025-01-12T13:00:00+0100;34199.451;19007.739;15191.713;2025;1;12;6;12;1;2
2025-01-12T12:45:00+01:00;2025-01-12T12:45:00+0100;33970.444;18829.261;15141.183;2025;1;12;6;12;1;2
2025-01-12T12:30:00+01:00;2025-01-12T12:30:00+0100;34188.752;19055.13;15133.621;2025;1;12;6;12;1;2
2025-01-12T12:15:00+01:00;2025-01-12T12:15:00+0100;34242.749;19026.669;15216.08;2025;1;12;6;12;1;2
2025-01-12T12:00:00+01:00;2025-01-12T12:00:00+0100;34420.972;19126.651;15294.321;2025;1;12;6;12;1;2
2025-01-12T11:45:00+01:00;2025-01-12T11:45:00+0100;34184.763;18900.044;15284.719;2025;1;12;6;12;1;2
2025-01-12T11:30:00+01:00;2025-01-12T11:30:00+0100;33781.385;18573.902;15207.483;2025;1;12;6;12;1;2
2025-01-12T11:15:00+01:00;2025-01-12T11:15:00+0100;33726.257;18548.491;15177.766;2025;1;12;6;12;1;2
2025-01-12T11:00:00+01:00;2025-01-12T11:00:00+0100;33701.16;18403.4;15297.761;2025;1;12;6;12;1;2
2025-01-12T10:45:00+01:00;2025-01-12T10:45:00+0100;33615.591;18384.968;15230.623;2025;1;12;6;12;1;2
2025-01-12T10:30:00+01:00;2025-01-12T10:30:00+0100;33800.997;18464.974;15336.023;2025;1;12;6;12;1;2
2025-01-12T10:15:00+01:00;2025-01-12T10:15:00+0100;33251.748;18070.04;15181.709;2025;1;12;6;12;1;2
